city,year,month,season,tavg_mean,tmax_mean,tmin_mean,dtr_mean,prcp_total,rainy_days
Delhi,2017,6,Monsoon,32.89666666666667,39.763333333333335,26.97241379310345,13.079310344827586,181.3,11
Delhi,2017,7,Monsoon,31.425806451612903,36.41724137931034,27.400000000000002,8.97037037037037,171.4,13
Delhi,2017,8,Monsoon,31.048387096774192,35.49032258064516,26.948387096774194,8.541935483870969,30.5,3
Delhi,2017,9,Monsoon,30.433333333333334,35.57333333333334,25.43,10.143333333333334,81.3,3
Delhi,2017,10,Post-Monsoon,27.325806451612905,35.3258064516129,19.816129032258065,15.509677419354837,0.0,0
Delhi,2017,11,Post-Monsoon,19.023333333333333,28.403448275862072,12.79,15.49655172413793,1.0,0
Delhi,2017,12,Winter,15.574193548387097,24.54516129032258,8.951612903225806,15.593548387096773,7.9,1
Delhi,2018,1,Winter,13.67741935483871,22.67096774193548,7.0,15.670967741935485,4.1,1
Delhi,2018,2,Winter,18.160714285714285,27.00357142857143,11.178571428571429,15.825000000000001,0.0,0
Delhi,2018,3,Pre-Monsoon,24.603225806451615,33.880645161290325,16.94516129032258,16.93548387096774,0.0,0
Delhi,2018,4,Pre-Monsoon,29.743333333333332,38.800000000000004,22.13103448275862,16.592857142857145,14.2,3
Delhi,2018,5,Pre-Monsoon,32.82258064516129,41.806451612903224,25.43448275862069,16.50344827586207,8.2,2
Delhi,2018,6,Monsoon,34.343333333333334,40.79666666666667,29.32,11.476666666666667,34.0,3
Delhi,2018,7,Monsoon,31.14516129032258,36.266666666666666,27.273333333333333,8.986206896551725,262.5,13
Delhi,2018,8,Monsoon,30.4741935483871,34.832258064516125,27.248387096774195,7.583870967741936,202.3,13
Delhi,2018,9,Monsoon,28.346666666666668,33.373333333333335,24.426666666666666,8.946666666666665,226.1,13
Delhi,2018,10,Post-Monsoon,25.97741935483871,33.438709677419354,18.58709677419355,14.851612903225806,0.0,0
Delhi,2018,11,Post-Monsoon,21.490000000000002,28.796666666666667,13.396666666666667,15.4,8.399999999999999,1
Delhi,2018,12,Winter,14.883870967741935,23.219354838709677,6.725806451612903,16.493548387096773,1.5,0
Delhi,2019,1,Winter,13.674193548387096,21.687096774193545,6.938709677419355,14.748387096774193,54.0,5
Delhi,2019,2,Winter,16.72142857142857,23.425,10.582142857142857,12.842857142857143,22.599999999999998,4
Delhi,2019,3,Pre-Monsoon,22.396774193548385,29.083870967741937,13.80967741935484,15.274193548387096,11.5,1
Delhi,2019,4,Pre-Monsoon,30.986666666666668,38.04333333333333,21.663333333333334,16.38,9.4,1
Delhi,2019,5,Pre-Monsoon,33.45161290322581,40.351612903225806,24.04516129032258,16.306451612903224,26.1,5
Delhi,2019,6,Monsoon,35.68333333333333,41.586666666666666,28.083333333333332,13.503333333333334,11.4,1
Delhi,2019,7,Monsoon,31.835483870967742,36.854838709677416,27.34193548387097,9.512903225806452,168.6,11
Delhi,2019,8,Monsoon,31.125806451612902,35.66129032258065,26.693548387096776,8.96774193548387,116.5,9
Delhi,2019,9,Monsoon,30.733333333333334,35.46666666666667,26.376666666666665,9.09,41.0,3
Delhi,2019,10,Post-Monsoon,26.848387096774193,32.832258064516125,19.82903225806452,13.003225806451614,49.0,2
Delhi,2019,11,Post-Monsoon,20.81,28.759999999999998,15.05,13.71,0.3,0
Delhi,2019,12,Winter,12.5,19.396774193548385,7.496774193548387,11.899999999999999,34.5,1
Delhi,2020,1,Winter,13.26774193548387,20.30322580645161,8.012903225806452,12.290322580645162,37.1,5
Delhi,2020,2,Winter,16.834482758620688,24.682758620689654,9.86896551724138,14.813793103448274,2.0,1
Delhi,2020,3,Pre-Monsoon,21.529032258064515,28.66774193548387,14.95483870967742,13.712903225806452,185.0,5
Delhi,2020,4,Pre-Monsoon,27.87,35.836666666666666,19.983333333333334,15.853333333333333,30.700000000000003,3
Delhi,2020,5,Pre-Monsoon,31.793548387096774,40.04516129032258,23.993548387096773,16.051612903225806,25.4,3
Delhi,2020,6,Monsoon,33.13333333333333,39.019999999999996,26.653333333333332,12.366666666666667,62.1,5
Delhi,2020,7,Monsoon,31.76774193548387,36.903225806451616,26.858064516129033,10.045161290322582,222.1,8
Delhi,2020,8,Monsoon,30.793548387096774,35.21612903225807,26.503225806451614,8.712903225806452,201.9,9
Delhi,2020,9,Monsoon,31.84333333333333,36.6,25.613333333333333,10.986666666666666,20.900000000000002,1
Delhi,2020,10,Post-Monsoon,26.958064516129035,34.7,17.229032258064517,17.470967741935485,0.0,0
Delhi,2020,11,Post-Monsoon,18.603333333333335,28.08,10.206666666666667,17.873333333333335,2.0,1
Delhi,2020,12,Winter,14.387096774193548,23.758064516129032,7.009677419354839,16.748387096774195,0.0,0
Delhi,2021,1,Winter,12.816129032258065,20.177419354838708,6.932258064516129,13.245161290322581,111.5,5
Delhi,2021,2,Winter,19.560714285714287,28.060714285714287,10.62142857142857,17.439285714285713,3.0,1
Delhi,2021,3,Pre-Monsoon,25.693548387096776,33.46451612903226,17.5,15.964516129032257,12.9,2
Delhi,2021,4,Pre-Monsoon,28.666666666666668,37.35333333333333,20.176666666666666,17.176666666666666,2.0,1
Delhi,2021,5,Pre-Monsoon,30.461290322580645,37.49677419354839,24.103225806451615,13.393548387096773,148.0,6
Delhi,2021,6,Monsoon,32.443333333333335,38.330000000000005,26.86,11.47,30.0,3
Delhi,2021,7,Monsoon,31.55483870967742,36.777419354838706,26.748387096774195,10.029032258064516,479.4,15
Delhi,2021,8,Monsoon,31.051612903225806,34.961290322580645,27.358064516129033,7.603225806451612,192.20000000000002,5
Delhi,2021,9,Monsoon,29.17666666666667,33.70666666666667,25.69,8.016666666666667,173.8,10
Delhi,2021,10,Post-Monsoon,25.990322580645163,32.851612903225806,21.09032258064516,11.761290322580644,92.7,2
Delhi,2021,11,Post-Monsoon,18.846666666666668,27.33,13.16,14.17,0.0,0
Delhi,2021,12,Winter,14.341935483870968,22.148387096774194,9.19032258064516,12.958064516129031,7.8999999999999995,2
Delhi,2022,1,Winter,12.687096774193549,18.46451612903226,8.76774193548387,9.696774193548388,88.0,6
Delhi,2022,2,Winter,16.875,24.675,10.424999999999999,14.25,29.4,2
Delhi,2022,3,Pre-Monsoon,25.348387096774193,33.08064516129032,18.519354838709678,14.561290322580644,0.0,0
Delhi,2022,4,Pre-Monsoon,31.476666666666667,40.373333333333335,23.256666666666668,17.116666666666667,0.3,0
Delhi,2022,5,Pre-Monsoon,33.11612903225806,40.37096774193548,26.593548387096774,13.77741935483871,28.7,2
Delhi,2022,6,Monsoon,33.723333333333336,40.29,28.276666666666664,12.013333333333332,25.9,5
Delhi,2022,7,Monsoon,31.436,35.384,27.764,7.62,210.7,14
Lucknow,1990,1,Winter,15.880645161290323,25.28666666666667,8.4,17.333333333333332,0.0,0
Lucknow,1990,2,Winter,17.859259259259257,25.565217391304348,11.58125,14.0,53.4,5
Lucknow,1990,3,Pre-Monsoon,22.206666666666667,30.636666666666667,14.63888888888889,17.066666666666666,0.8,0
Lucknow,1990,4,Pre-Monsoon,29.0,38.45909090909091,18.925,18.580000000000002,0.0,0
Lucknow,1990,5,Pre-Monsoon,31.392857142857142,39.05925925925926,25.9625,13.850000000000001,6.1,1
Lucknow,1990,6,Monsoon,33.412,39.408,28.166666666666668,12.366666666666665,4.5,1
Lucknow,1990,7,Monsoon,28.614285714285717,32.84090909090909,25.6,6.124999999999998,494.2,16
Lucknow,1990,8,Monsoon,29.323333333333334,33.768,25.755555555555556,8.083333333333334,13.8,3
Lucknow,1990,9,Monsoon,28.069565217391304,33.355000000000004,25.240000000000002,7.880000000000001,264.2,6
Lucknow,1990,10,Post-Monsoon,24.666666666666668,33.108695652173914,17.240000000000002,15.4,62.5,2
Lucknow,1990,11,Post-Monsoon,20.43,31.42777777777778,13.15,17.8,0.0,0
Lucknow,1990,12,Winter,16.079166666666666,25.669999999999998,8.125,18.025,18.0,2
Lucknow,1991,1,Winter,13.880645161290323,23.510344827586206,6.428571428571429,17.26923076923077,0.8,0
Lucknow,1991,2,Winter,19.22222222222222,27.804000000000002,10.927272727272728,16.90909090909091,32.3,2
Lucknow,1991,3,Pre-Monsoon,23.215384615384615,32.36363636363637,15.278571428571428,16.592307692307692,12.2,2
Lucknow,1991,4,Pre-Monsoon,29.895,39.16842105263158,20.253846153846155,18.73076923076923,0.5,0
Lucknow,1991,5,Pre-Monsoon,33.668965517241375,42.36666666666667,26.0,15.944444444444445,5.6,2
Lucknow,1991,6,Monsoon,32.510000000000005,39.49666666666667,27.544444444444444,13.411111111111111,30.200000000000003,3
Lucknow,1991,7,Monsoon,31.706451612903226,37.96,27.041666666666668,10.808333333333332,15.0,2
Lucknow,1991,8,Monsoon,28.40357142857143,33.096296296296295,25.47142857142857,7.504761904761905,464.90000000000003,15
Lucknow,1991,9,Monsoon,28.18846153846154,34.012,24.354545454545452,9.99047619047619,142.4,6
Lucknow,1991,10,Post-Monsoon,24.55666666666667,33.96785714285714,17.311764705882354,16.93125,0.0,0
Lucknow,1991,11,Post-Monsoon,18.93,28.675862068965518,12.083333333333334,16.6125,69.4,3
Lucknow,1991,12,Winter,15.71,25.32592592592593,9.715789473684211,16.016666666666666,67.0,4
Lucknow,1992,1,Winter,15.048387096774194,24.303448275862067,8.95,15.91,0.0,0
Lucknow,1992,2,Winter,16.444827586206895,24.803571428571427,8.970588235294118,15.6875,18.8,2
Lucknow,1992,3,Pre-Monsoon,23.86774193548387,33.58275862068965,15.0,18.28235294117647,0.0,0
Lucknow,1992,4,Pre-Monsoon,30.146666666666665,38.94666666666667,20.293333333333333,18.279999999999998,0.0,0
Lucknow,1992,5,Pre-Monsoon,31.283333333333335,39.38965517241379,23.664285714285715,16.007142857142856,0.5,0
Lucknow,1992,6,Monsoon,33.17,40.45333333333333,25.938888888888886,14.25,39.5,5
Lucknow,1992,7,Monsoon,29.73225806451613,35.50689655172414,25.80625,9.2125,116.2,11
Lucknow,1992,8,Monsoon,29.19677419354839,34.51379310344827,26.05,8.450000000000001,163.9,7
Lucknow,1992,9,Monsoon,28.076666666666664,34.230000000000004,23.79375,10.131250000000001,172.7,3
Lucknow,1992,10,Post-Monsoon,24.700000000000003,33.296551724137935,18.15294117647059,14.6,43.699999999999996,3
Lucknow,1992,11,Post-Monsoon,20.444827586206895,29.54074074074074,13.992307692307692,16.136363636363637,0.0,0
Lucknow,1992,12,Winter,15.59,25.127586206896552,8.221428571428572,16.785714285714285,0.0,0
Lucknow,1993,1,Winter,14.706451612903225,23.403333333333332,7.876470588235295,15.9,0.0,0
Lucknow,1993,2,Winter,18.84642857142857,28.3,11.146666666666667,17.006666666666668,5.3,1
Lucknow,1993,3,Pre-Monsoon,21.296666666666667,30.517857142857142,13.731250000000001,16.7,34.8,3
Lucknow,1993,4,Pre-Monsoon,28.383333333333333,38.27333333333333,19.34,18.766666666666666,0.0,0
Lucknow,1993,5,Pre-Monsoon,31.458064516129035,40.675862068965515,23.06,16.15,22.1,3
Lucknow,1993,6,Monsoon,31.44,39.13214285714286,26.345454545454547,12.677777777777777,95.0,5
Lucknow,1993,7,Monsoon,30.413333333333334,35.78214285714286,25.9375,9.479999999999999,102.3,7
Lucknow,1993,8,Monsoon,29.716129032258067,35.227586206896554,25.65,9.1,32.7,4
Lucknow,1993,9,Monsoon,27.13,32.10344827586207,23.577777777777776,8.541176470588237,665.6,14
Lucknow,1993,10,Post-Monsoon,25.287096774193547,34.303225806451614,18.178571428571427,15.778571428571428,0.0,0
Lucknow,1993,11,Post-Monsoon,20.36,30.576666666666664,13.049999999999999,17.783333333333335,0.0,0
Lucknow,1993,12,Winter,15.883333333333333,26.142857142857142,7.730769230769231,18.191666666666666,0.0,0
Lucknow,1994,1,Winter,15.567741935483872,24.32903225806452,9.384615384615385,15.476923076923075,24.6,4
Lucknow,1994,2,Winter,17.314285714285713,26.48888888888889,9.661538461538461,17.025,21.1,3
Lucknow,1994,3,Pre-Monsoon,24.416129032258063,34.07741935483871,15.011764705882353,18.68235294117647,50.0,1
Lucknow,1994,4,Pre-Monsoon,28.33448275862069,38.1,19.714285714285715,18.526315789473685,7.3,2
Lucknow,1994,5,Pre-Monsoon,32.973333333333336,41.43214285714286,24.655,16.416666666666668,59.099999999999994,3
Lucknow,1994,6,Monsoon,32.733333333333334,39.628571428571426,26.91875,12.419999999999998,54.0,5
Lucknow,1994,7,Monsoon,29.383870967741935,34.906451612903226,25.55652173913043,9.299999999999999,385.0,16
Lucknow,1994,8,Monsoon,28.94,33.69655172413793,25.5375,7.58125,177.29999999999998,11
Lucknow,1994,9,Monsoon,27.93,34.165517241379305,23.036363636363635,11.18095238095238,0.3,0
Lucknow,1994,10,Post-Monsoon,24.529999999999998,34.24666666666667,16.942857142857143,16.84285714285714,0.0,0
Lucknow,1994,11,Post-Monsoon,19.90666666666667,30.313333333333333,13.200000000000001,17.7,0.0,0
Lucknow,1994,12,Winter,15.803225806451612,26.312903225806455,8.805555555555555,17.47222222222222,0.0,0
Lucknow,1995,1,Winter,13.668965517241379,22.474999999999998,7.4071428571428575,14.561538461538463,3.3,1
Lucknow,1995,2,Winter,17.90357142857143,27.02592592592593,10.858823529411765,16.4375,3.4000000000000004,1
Lucknow,1995,3,Pre-Monsoon,23.13,32.18666666666667,14.157142857142857,16.985714285714288,0.0,0
Lucknow,1995,4,Pre-Monsoon,30.288888888888888,39.22608695652173,19.836363636363636,19.37777777777778,1.0,0
Lucknow,1995,5,Pre-Monsoon,34.75666666666667,42.8551724137931,27.157142857142855,15.766666666666666,0.0,0
Lucknow,1995,6,Monsoon,34.80416666666667,42.96666666666667,28.281818181818185,15.509090909090908,59.4,3
Lucknow,1995,7,Monsoon,30.006451612903227,35.262068965517244,26.139999999999997,8.625000000000002,99.2,6
Lucknow,1995,8,Monsoon,28.7,33.628571428571426,25.939999999999998,7.5200000000000005,145.3,10
Lucknow,1995,9,Monsoon,28.332142857142856,33.949999999999996,23.97142857142857,7.574999999999998,64.0,3
Lucknow,1995,10,Post-Monsoon,26.253333333333334,34.95333333333333,17.66,16.04,0.0,0
Lucknow,1995,11,Post-Monsoon,20.623333333333335,30.323333333333334,14.5,17.4,0.0,0
Lucknow,1995,12,Winter,16.67096774193548,25.80322580645161,8.657142857142857,16.657142857142855,0.0,0
Lucknow,1996,1,Winter,14.832258064516129,23.22222222222222,8.799999999999999,13.033333333333333,93.8,3
Lucknow,1996,2,Winter,17.586206896551722,25.97142857142857,,,31.1,5
Lucknow,1996,3,Pre-Monsoon,23.276470588235295,33.153333333333336,13.566666666666668,15.25,0.0,0
Lucknow,1996,4,Pre-Monsoon,29.833333333333332,38.84166666666667,18.633333333333333,19.0,0.3,0
Lucknow,1996,5,Pre-Monsoon,34.016129032258064,42.28214285714286,24.116666666666664,17.416666666666668,0.3,0
Lucknow,1996,6,Monsoon,32.80769230769231,39.41304347826087,27.133333333333336,12.7,51.0,5
Lucknow,1996,7,Monsoon,30.08,34.637499999999996,25.807692307692307,8.944444444444445,100.1,10
Lucknow,1996,8,Monsoon,28.81935483870968,33.244827586206895,25.04,9.8,128.8,6
Lucknow,1996,9,Monsoon,28.57,33.90344827586207,24.099999999999998,9.466666666666667,68.7,5
Lucknow,1996,10,Post-Monsoon,24.970000000000002,31.779310344827586,19.7,11.885714285714286,0.3,0
Lucknow,1996,11,Post-Monsoon,20.676666666666666,30.148275862068964,11.125,18.625,0.0,0
Lucknow,1996,12,Winter,15.53225806451613,25.493333333333332,6.933333333333334,18.099999999999998,2.0,1
Lucknow,1997,1,Winter,14.229032258064517,23.055172413793105,4.966666666666667,20.1,7.9,1
Lucknow,1997,2,Winter,17.732142857142858,26.63214285714286,9.225,17.375,2.8,2
Lucknow,1997,3,Pre-Monsoon,23.133333333333333,32.11538461538461,14.316666666666668,17.759999999999998,0.5,0
Lucknow,1997,4,Pre-Monsoon,28.470000000000002,36.88148148148148,19.325000000000003,19.075,0.8,0
Lucknow,1997,5,Pre-Monsoon,32.29032258064516,40.4,23.6,17.799999999999997,34.3,3
Lucknow,1997,6,Monsoon,33.09,39.547999999999995,25.1,17.799999999999997,33.0,3
Lucknow,1997,7,Monsoon,30.05806451612903,35.23548387096774,25.78,9.819999999999999,194.29999999999998,13
Lucknow,1997,8,Monsoon,29.24516129032258,34.142857142857146,25.3,8.63,116.4,8
Lucknow,1997,9,Monsoon,27.87,33.284615384615385,23.90909090909091,10.027272727272727,197.7,8
Lucknow,1997,10,Post-Monsoon,24.06451612903226,31.806896551724137,18.35,13.55,83.3,3
Lucknow,1997,11,Post-Monsoon,19.826666666666664,27.682142857142857,13.15,12.416666666666666,41.1,2
Lucknow,1997,12,Winter,14.187096774193549,19.76666666666667,8.755555555555555,11.933333333333334,65.0,2
Lucknow,1998,1,Winter,13.209677419354838,21.125,6.92,15.177777777777777,21.1,1
Lucknow,1998,2,Winter,17.84642857142857,26.542857142857144,10.427272727272728,15.336363636363636,11.9,1
Lucknow,1998,3,Pre-Monsoon,21.5,30.084615384615386,16.266666666666666,15.616666666666667,17.5,4
Lucknow,1998,4,Pre-Monsoon,29.15666666666667,37.955555555555556,20.3375,16.533333333333335,4.0,2
Lucknow,1998,5,Pre-Monsoon,32.87096774193548,40.7,27.1,16.6,469.1,2
Lucknow,1998,6,Monsoon,33.45333333333333,40.16206896551724,27.325,13.891666666666666,23.299999999999997,5
Lucknow,1998,7,Monsoon,29.66774193548387,34.83793103448276,24.90666666666667,9.733333333333333,332.3,17
Lucknow,1998,8,Monsoon,29.148275862068964,33.96666666666667,25.32857142857143,9.966666666666667,220.5,7
Lucknow,1998,9,Monsoon,29.15666666666667,34.522222222222226,24.962500000000002,9.9625,92.0,5
Lucknow,1998,10,Post-Monsoon,27.141935483870967,33.63,22.32,11.91,8.6,2
Lucknow,1998,11,Post-Monsoon,21.94333333333333,29.8,14.761538461538462,15.200000000000001,6.1,2
Lucknow,1998,12,Winter,15.216129032258063,24.033333333333335,8.379999999999999,16.23,0.0,0
Lucknow,1999,1,Winter,13.126666666666667,21.48846153846154,7.470000000000001,15.233333333333333,17.0,2
Lucknow,1999,2,Winter,18.889285714285712,27.557692307692307,12.814285714285715,15.716666666666667,4.0,2
Lucknow,1999,3,Pre-Monsoon,24.961290322580645,34.9448275862069,16.8,18.715384615384615,0.0,0
Lucknow,1999,4,Pre-Monsoon,31.503703703703703,40.980000000000004,22.15,18.555555555555557,0.0,0
Lucknow,1999,5,Pre-Monsoon,33.29354838709677,40.84827586206896,25.983333333333334,16.01666666666667,1.5,0
Lucknow,1999,6,Monsoon,32.97666666666667,39.92608695652174,26.5,13.100000000000001,19.5,4
Lucknow,1999,7,Monsoon,30.503225806451614,36.81666666666667,26.360000000000003,10.780000000000001,169.39999999999998,10
Lucknow,1999,8,Monsoon,29.45483870967742,34.52068965517241,25.97142857142857,8.642857142857142,88.2,12
Lucknow,1999,9,Monsoon,28.126666666666665,33.3074074074074,25.083333333333332,7.980000000000001,252.1,14
Lucknow,1999,10,Post-Monsoon,25.870967741935484,33.135714285714286,20.116666666666667,13.233333333333333,29.700000000000003,3
Lucknow,1999,11,Post-Monsoon,20.273333333333333,30.43,13.516666666666666,16.900000000000002,0.0,0
Lucknow,1999,12,Winter,16.51290322580645,25.99642857142857,9.466666666666667,17.166666666666668,9.9,1
Lucknow,2000,1,Winter,14.209677419354838,22.925925925925927,9.014285714285714,16.55,6.1,1
Lucknow,2000,2,Winter,16.13448275862069,25.48888888888889,8.73125,17.314285714285713,0.0,0
Lucknow,2000,3,Pre-Monsoon,22.674193548387095,32.580769230769235,14.14,19.07222222222222,2.5,0
Lucknow,2000,4,Pre-Monsoon,30.05666666666667,39.7962962962963,20.652631578947368,19.299999999999997,6.3999999999999995,1
Lucknow,2000,5,Pre-Monsoon,32.5258064516129,40.258620689655174,25.514285714285712,14.394736842105264,114.30000000000001,7
Lucknow,2000,6,Monsoon,30.25,36.11818181818182,25.50588235294118,10.030769230769229,188.2,11
Lucknow,2000,7,Monsoon,29.29032258064516,34.66428571428572,25.55,9.004999999999999,244.29999999999998,12
Lucknow,2000,8,Monsoon,29.583870967741937,34.51428571428571,25.80454545454546,8.733333333333334,481.4,7
Lucknow,2000,9,Monsoon,28.19,33.92857142857143,24.11818181818182,9.619047619047619,62.0,6
Lucknow,2000,10,Post-Monsoon,26.52258064516129,35.067741935483866,19.848,15.267999999999999,0.0,0
Lucknow,2000,11,Post-Monsoon,21.80666666666667,30.925925925925927,14.332,16.808695652173913,0.0,0
Lucknow,2000,12,Winter,16.53548387096774,26.082758620689653,8.5,17.56923076923077,0.0,0
Lucknow,2001,1,Winter,13.35483870967742,22.2,6.404347826086957,16.80909090909091,0.0,0
